,Link,Proj_name,Address,BHK,Property_type,Area,Area_type,Construction_status,Pocession,RERA_status,Extra,Basic_amenities,Lifestyle_ammenities,More_deets,Price
0,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-ambrosia-alley-hadapsar-pune-1022-sq-ft-npspid-H55855582,Ambrosia Alley,"Hadapsar, Pune, Maharashtra",2BHK,Residential Apartment,1022 sq.ft.,Super Built-up Area,New Launch,Possession: December 2024,REGISTERED,Project Area: 0.9884215 acres (4.0K sq.m.) | 0.9884215 acres (4.0K sq.m.) | Floors: 15 | Towers: 1,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Entrance Lobby | Garbage Disposal | Landscape Garden | Rain Water Harvesting | Sewage Treatment Plant | Terrace Garden | Internal Street Lights | Senior Citizen Sitout,Project Area: 0.9884215 acres (4.0K sq.m.)Floors: 15Towers: 1,₹ 77.77 Lacs
1,https://www.99acres.com/1-bhk-bedroom-residential-apartments-for-sale-in-ambrosia-alley-hadapsar-pune-698-sq-ft-npspid-O55855580,Ambrosia Alley,"Hadapsar, Pune, Maharashtra",1BHK,Residential Apartment,698 sq.ft.,Super Built-up Area,New Launch,Possession: December 2024,REGISTERED,Project Area: 0.9884215 acres (4.0K sq.m.) | 0.9884215 acres (4.0K sq.m.) | Floors: 15 | Towers: 1,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Entrance Lobby | Garbage Disposal | Landscape Garden | Rain Water Harvesting | Sewage Treatment Plant | Terrace Garden | Internal Street Lights | Senior Citizen Sitout,Project Area: 0.9884215 acres (4.0K sq.m.)Floors: 15Towers: 1,₹ 55.55 Lacs
2,https://www.99acres.com/3-bhk-bedroom-residential-apartments-for-sale-in-unika-hadapsar-pune-955-sq-ft-npspid-P54916954,Unika,"Hadapsar, Pune, Maharashtra",3BHK,Residential Apartment,955 sq.ft.,Carpet Area,Under Construction,Possession: December 2023,REGISTERED,Project Area: 3.944345520055 acres (15.96K sq.m.)15% Open Area | 3.944345520055 acres (15.96K sq.m.)15% Open Area | Floors: 13 | Towers: 4,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Entrance Lobby | Video Door Security | Basketball Court | Indoor Games | Jogging Track | Lawn Tennis Court | Swimming Pool | Yoga/Meditation Area | Gazebo | Party Lawn | Senior Citizen Sitout | Internal Street Lights | Landscape Garden | Paved Compound,Project Area: 3.944345520055 acres (15.96K sq.m.)15% Open AreaFloors: 13Towers: 4,₹ 89.56 Lacs
3,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-unika-hadapsar-pune-767-sq-ft-npspid-L54916952,Unika,"Hadapsar, Pune, Maharashtra",2BHK,Residential Apartment,767 sq.ft.,Carpet Area,Under Construction,Possession: December 2023,REGISTERED,Project Area: 3.944345520055 acres (15.96K sq.m.)15% Open Area | 3.944345520055 acres (15.96K sq.m.)15% Open Area | Floors: 13 | Towers: 4,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Entrance Lobby | Video Door Security | Basketball Court | Indoor Games | Jogging Track | Lawn Tennis Court | Swimming Pool | Yoga/Meditation Area | Gazebo | Party Lawn | Senior Citizen Sitout | Internal Street Lights | Landscape Garden | Paved Compound,Project Area: 3.944345520055 acres (15.96K sq.m.)15% Open AreaFloors: 13Towers: 4,₹ 68.2 Lacs
4,https://www.99acres.com/3-bhk-bedroom-residential-apartments-for-sale-in-shapoorji-joyville-hadapsar-annexe-shewalewadi-pune-894-sq-ft-npspid-P56143316,Shapoorji Joyville Hadapsar Annexe,"Shewalewadi, Pune, Maharashtra",3BHK,Residential Apartment,894 sq.ft.,Carpet Area,New Launch,Possession: July 2024,REGISTERED,Project Area: 41.71 acres (168.79K sq.m.) | 41.71 acres (168.79K sq.m.) | Floors: 22 | Towers: 21,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Entrance Lobby | Gated Community | Piped Gas | Power Back up Lift | Security Cabin | Vastu Compliant | Acupressure Park | Badminton Court | Basketball Court | Chess | Cricket Pitch | Indoor Games | Jogging Track | Lawn Tennis Court | Multipurpose Court | Skating Rink | Squash Court,Project Area: 41.71 acres (168.79K sq.m.)Floors: 22Towers: 21,₹ 78.9 Lacs
5,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-shapoorji-joyville-hadapsar-annexe-shewalewadi-pune-619-sq-ft-npspid-I56143312,Shapoorji Joyville Hadapsar Annexe,"Shewalewadi, Pune, Maharashtra",2BHK,Residential Apartment,619 sq.ft.,Carpet Area,New Launch,Possession: July 2024,REGISTERED,Project Area: 41.71 acres (168.79K sq.m.) | 41.71 acres (168.79K sq.m.) | Floors: 22 | Towers: 21,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Entrance Lobby | Gated Community | Piped Gas | Power Back up Lift | Security Cabin | Vastu Compliant | Acupressure Park | Badminton Court | Basketball Court | Chess | Cricket Pitch | Indoor Games | Jogging Track | Lawn Tennis Court | Multipurpose Court | Skating Rink | Squash Court,Project Area: 41.71 acres (168.79K sq.m.)Floors: 22Towers: 21,₹ 56.9 Lacs
6,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-shapoorji-joyville-hadapsar-annexe-shewalewadi-pune-725-sq-ft-npspid-D56143314,Shapoorji Joyville Hadapsar Annexe,"Shewalewadi, Pune, Maharashtra",2BHK,Residential Apartment,725 sq.ft.,Carpet Area,New Launch,Possession: July 2024,REGISTERED,Project Area: 41.71 acres (168.79K sq.m.) | 41.71 acres (168.79K sq.m.) | Floors: 22 | Towers: 21,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Entrance Lobby | Gated Community | Piped Gas | Power Back up Lift | Security Cabin | Vastu Compliant | Acupressure Park | Badminton Court | Basketball Court | Chess | Cricket Pitch | Indoor Games | Jogging Track | Lawn Tennis Court | Multipurpose Court | Skating Rink | Squash Court,Project Area: 41.71 acres (168.79K sq.m.)Floors: 22Towers: 21,₹ 64.9 Lacs
7,https://www.99acres.com/1-bhk-bedroom-residential-apartments-for-sale-in-shapoorji-joyville-hadapsar-annexe-shewalewadi-pune-430-sq-ft-npspid-C56143310,Shapoorji Joyville Hadapsar Annexe,"Shewalewadi, Pune, Maharashtra",1BHK,Residential Apartment,430 sq.ft.,Carpet Area,New Launch,Possession: July 2024,REGISTERED,Project Area: 41.71 acres (168.79K sq.m.) | 41.71 acres (168.79K sq.m.) | Floors: 22 | Towers: 21,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,24x7 Security | CCTV Camera Security | Earthquake Resistant | Entrance Lobby | Gated Community | Piped Gas | Power Back up Lift | Security Cabin | Vastu Compliant | Acupressure Park | Badminton Court | Basketball Court | Chess | Cricket Pitch | Indoor Games | Jogging Track | Lawn Tennis Court | Multipurpose Court | Skating Rink | Squash Court,Project Area: 41.71 acres (168.79K sq.m.)Floors: 22Towers: 21,₹ 37.5 Lacs
8,https://www.99acres.com/3-bhk-bedroom-residential-apartments-for-sale-in-nyati-evolve-magarpatta-pune-963-sq-ft-to1241-sq-ft-npspid-E54160320,Nyati Evolve,"Magarpatta, Pune, Maharashtra",3BHK,Residential Apartment,963 sq.ft.,Carpet Area,New Launch,Possession: March 2024,REGISTERED,Project Area: 2.18 acres (8.82K sq.m.) | 2.18 acres (8.82K sq.m.) | Floors: 22 | Towers: 2,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Flower Garden | Garbage Chute | Garbage Disposal | Landscape Garden | Paved Compound | Rain Water Harvesting | Sewage Treatment Plant | Gated Community | Piped Gas | Power Back up Lift | Security Cabin | Video Door Security | Internal Street Lights | Solar Water Heating,Project Area: 2.18 acres (8.82K sq.m.)Floors: 22Towers: 2,₹ 1.39 Crores
9,https://www.99acres.com/2-bhk-bedroom-residential-apartments-for-sale-in-nyati-evolve-magarpatta-pune-766-sq-ft-to802-sq-ft-npspid-D54160318,Nyati Evolve,"Magarpatta, Pune, Maharashtra",2BHK,Residential Apartment,766 sq.ft.,Carpet Area,New Launch,Possession: March 2024,REGISTERED,Project Area: 2.18 acres (8.82K sq.m.) | 2.18 acres (8.82K sq.m.) | Floors: 22 | Towers: 2,Children's Play Area | 24/7 Water Supply | Car Parking | 24/7 Power Backup | Fire Fighting Systems | Lift(s) | Club House | Gymnasium | InterCom,Flower Garden | Garbage Chute | Garbage Disposal | Landscape Garden | Paved Compound | Rain Water Harvesting | Sewage Treatment Plant | Gated Community | Piped Gas | Power Back up Lift | Security Cabin | Video Door Security | Internal Street Lights | Solar Water Heating,Project Area: 2.18 acres (8.82K sq.m.)Floors: 22Towers: 2,₹ 90.0 Lacs
